ABW,AFG,AGO,ALB,AND,ANT,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNG,MOZ,MRT,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PYF,QAT,REU,ROM,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TMP,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,YUG,ZAF,ZAR,ZMB,ZWE
-Inf,-Inf,-Inf,-Inf,-Inf,3.363008722424638,-Inf,0.9488091679396071,-Inf,0.22631156784642656,-2.221321072964618,-0.5032161493926541,-Inf,-Inf,0.5783391776019381,-Inf,-Inf,-Inf,-Inf,-2.2877851543824463,0.29355553037818566,-Inf,-Inf,-Inf,3.1178624688273793,-0.355230844295587,3.7262956554993587,-1.3062857463352024,-Inf,-Inf,-Inf,-Inf,1.8855437528689847,1.0530676052738008,-1.5312230280584127,-0.5680593345583307,-Inf,-6.212904550284642,-Inf,4.729147411313801,-Inf,-Inf,1.6004098821309924,-2.3000084154805958,-4.339670074202477,-Inf,2.0046827039128834,-Inf,-5.066618516391431,0.7884823600517753,-0.12449355717660537,-Inf,-1.423593360348754,-Inf,-Inf,0.70773320540675,-Inf,-Inf,-1.176164724643698,-Inf,-Inf,2.4382482118747735,-Inf,-Inf,-Inf,4.680064277640325,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.6553469652002053,-7.350673064140953,-Inf,-2.2518349460843847,-Inf,-4.90597397281786,1.790562886942266,-1.614591821033376,-Inf,-2.5332667344548816,-4.887281139316346,-1.225932155680363,-1.4742472721226836,0.7639388738630711,-3.8209901421316297,-Inf,-Inf,-1.4093501140962017,2.07160869487411,-0.9295634256680582,-Inf,2.6934719689724904,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,0.9726646380684362,-Inf,-Inf,-Inf,-Inf,-Inf,-3.5608451427938075,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,2.0531667867370547,-Inf,-Inf,-Inf,-2.691377466814958,-Inf,-Inf,-Inf,-Inf,1.084428844151635,-Inf,-Inf,-0.01207920068937606,-Inf,-Inf,-Inf,-Inf,-Inf,4.497249729810084,0.055530419431444586,-Inf,-Inf,-1.8498293571578637,-Inf,-7.597548091729509,3.0634049406211337,2.186193176782166,1.4260918309939568,-Inf,-Inf,-2.697068718900057,-Inf,-1.916121373259714,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.03445287978698,-Inf,-Inf,-1.363199121211199,-Inf,-Inf,-Inf,-1.880898927158352,-Inf,-Inf,-Inf,-Inf,-0.4935000815211859,-Inf,-Inf,-0.9649585285307967,-Inf,-Inf,-Inf,-Inf,-Inf,-1.2296906923315656,-Inf,-Inf,-Inf,-Inf,2.0307700704661165,-Inf,-2.1575036719922194,-Inf,-Inf,-Inf,-Inf,-Inf,0.5389640002045506,6.639058506441437,-Inf,-2.7635048260386736,3.0308006082735197,-Inf,-Inf,-Inf,-Inf,-Inf,-3.99025485369772,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-0.7859730288728467,-Inf,-Inf,0.5775174498774641,-Inf,-Inf,-Inf,0.8585281355527237,-0.7120213829759144,-0.6244534978254854,-Inf,3.111511079861649,-Inf,-5.0980887687966785,0.3157021672180793,1.3737155814446764,-4.1279487925849025,-Inf,-Inf,1.0058754616162435,-Inf,-Inf,-5.763530886706555,-1.3963446969733921,-5.849617822879746,-Inf,-Inf,-Inf,-Inf,1.726717034480678,0.6809951427277886,-0.916290731874155,3.9443784758692813,-Inf,-Inf,-Inf,-3.0248249924292643,-Inf,-Inf,-2.244825748637902,-Inf,-3.9166486874182396,0.3919812751161606,3.284984974422949,-Inf,-Inf,1.481357260352895,-Inf,-3.3053328101067945,-Inf,-0.9810876864027585,-Inf,1.1453610054216352,-0.6057901799717,-Inf,0.6539244274045832,-7.009324103306752,-Inf,2.77327667304735,-Inf,-Inf,-Inf,2.657508904595119,-3.55434856115633,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.979390616985407,-Inf,-5.973229814983965,-Inf,-6.214608098422191,-Inf,2.4737193041474237,-Inf,-2.157322308033567,-Inf,-Inf,1.442367464000685,3.170903452216113,-0.0953561818624033,-Inf,-Inf,-4.862779672350251,-Inf,0.8952311269124481,-Inf,-1.5798622656742314,4.533202542465259,1.1908875678167943,-Inf,4.22629359941567,-Inf,-Inf,-Inf,3.1680034944944446,-0.8620226228884309,-Inf,-0.7213656015139819,-Inf,-Inf,-Inf,0.09531017980432493,-Inf,-3.6597090768141567,-Inf,-1.1999362953341726,-Inf,-Inf,-Inf,-8.358344990807925,-Inf,-Inf,-Inf,-Inf,-Inf,1.5693618271543668,-Inf,-2.453407982728629,-Inf,-Inf,-7.371379301263834,-Inf,-Inf,2.7993275934727353,-Inf,-5.650717176195627,-Inf,-Inf,-Inf,1.0372867337554577,-0.47543973814808577,-Inf,-Inf,-1.606086783743341,-2.1284133223405446,3.615478039981604,-Inf,-Inf,-3.912023005428146,-Inf,-Inf,0.8378968374939325,-Inf,-1.4829353580686528,-Inf,-Inf,-Inf,-7.416867371681387,-2.3025849929940505,3.482777368654578,-Inf,0.35637618931601384,-Inf,-Inf,2.952403352860209,-Inf,-Inf,-Inf,-Inf,-Inf,-5.61372698568048,-Inf,-Inf,-Inf,0.2973812579091978,0.3287280418877819,-1.4282749432102662,-Inf,-Inf,-Inf,-Inf,-4.666192230516471,2.717385821607534,-0.8895757753565805,2.8098426588053504,-Inf,-Inf,-4.400312812361199,-6.844067119299405,1.7632228110858663,-Inf,0.5197475051541819,-Inf,-Inf,-Inf,-Inf,2.3223880144078293,-Inf,-Inf,-5.713832810509703,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.884980654299555,-5.809142990314028
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,3.022710077981491,-Inf,-Inf,1.9167812290997088,1.04094439683099,-Inf,-Inf,5.397368721240446,-3.6665873790461836,-5.423945671006216,-2.2450334231560407,-Inf,-5.476486596197028,2.6468781669829964,-Inf,-Inf,-Inf,-Inf,-4.725080031702464,4.186683666081471,-Inf,-Inf,-Inf,-Inf,-2.898716276755822,2.5699108749064363,2.88766224548045,4.258728418329388,5.076818711649651,1.8498171915318626,0.661192009318394,2.375550198038159,-9.251162366496438,-Inf,0.9729393091028363,-6.525898671326325,-Inf,-3.0026958228831915,-0.9204920450437144,5.657483355256859,-Inf,-Inf,2.1266627614136624,-Inf,-3.1194142739413997,-Inf,-0.4879981641266206,-Inf,5.209376529346646,-6.176431199083821,-Inf,-0.6188563679796958,-Inf,-Inf,6.236308727294844,-Inf,-Inf,0.9665473631120932,4.490314735768464,-Inf,2.313898860281819,-Inf,-3.272471768318427,-Inf,-Inf,-5.925792918179584,-Inf,0.15624174915994996,-Inf,-Inf,-Inf,-Inf,-Inf,3.246354660429473,-Inf,-2.6331997189629814,-Inf,1.0986122886681098,1.4562867329399256,2.1155323618241897,1.2149422715247786,-Inf,-Inf,-Inf,-Inf,5.08885424743269,-Inf,-0.6127642230856304,3.8031365030009443,-Inf,2.4527608834050154,-Inf,-Inf,-Inf,-Inf,5.015423810828053,-Inf,-Inf,-2.1051943160431588,-Inf,-Inf,-Inf,-Inf,-Inf,-5.531511253715748,-Inf,-Inf,-Inf,0.9034000022825912,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1.2151815509625097,-Inf,-Inf,-1.8779711660471203,-Inf,-3.5749791464998126,-Inf,-Inf,1.377657167724227,-Inf,-Inf,-Inf,-1.1728037135346816,-Inf,4.450377566828529,1.507204059224428,-Inf,-Inf,-2.2513657863435204,-1.3872352035733813,-Inf,-Inf,-3.7214026458194964,2.158772457628198,-Inf,-Inf,-1.1831902651434074,-Inf,5.9705710400187435,-Inf,-Inf,-Inf,-Inf,0.6259384308664954,-Inf,-Inf,-Inf,-Inf,-1.7373565148487629,2.1605083901267492,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.7850657782864139,0.9392257031566509,1.8677778872222037,-Inf,-Inf,-Inf,-Inf,-0.229809947438329,4.176624611333509,-Inf,-Inf,-Inf,-Inf,-Inf,-1.174095217949997,0.12486898204586927,-Inf,4.552460214903602,-Inf,-Inf,-Inf,-0.8801999117298014,7.892112426649002,-Inf,-Inf,-4.942322653914168,-Inf,-Inf,-Inf,-5.232901605298111,-Inf,5.008852421055546,-Inf,-1.0047186116302986,2.5782831430431448
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.29933039527355,-Inf,-Inf,-2.5083803745240787,2.9045710250189427,0.1755436385144947,-Inf,3.2179878307180716,-Inf,-6.3718995386110535,-2.9066534685006427,4.202733260802496,-6.410622982348149,-Inf,-Inf,-Inf,-Inf,-4.871978309788565,-4.069847090621713,1.0582034032509822,-Inf,-Inf,-Inf,-Inf,-Inf,0.8443778871259395,2.7684341665122343,-Inf,3.1854194706291565,-4.281385236556032,-3.3796903253777244,-4.826608941293153,-3.0162411501855315,-Inf,-Inf,-4.222700797674243,-4.886016343305596,0.4351420807135946,0.9775924702777562,4.215369005502759,-Inf,-Inf,2.3596957834730308,-Inf,-5.799852943406934,-2.3892754306132384,1.9516604415310523,-Inf,0.735296773431394,-Inf,-Inf,-1.0575746693965422,-Inf,-Inf,3.0340400701257075,-Inf,-Inf,-Inf,2.690089196976599,-1.2091641862610227,-Inf,-Inf,-Inf,-Inf,-3.4997213200609933,-Inf,-Inf,5.786642747723319,-Inf,-8.254828926948747,-Inf,-Inf,-Inf,-1.8773497110542459,-Inf,1.7155621363924896,-5.445632462303539,1.8946168546677629,-0.6698213552564486,0.3428802329165432,0.04410568530169897,-4.097556454831148,-Inf,-2.5319239204622623,-1.6334283965743521,6.131190184476296,-Inf,-1.5994613443013703,1.5458589307912292,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.342989690990711,-2.9961215493119684,-Inf,-1.1463393181655293,-Inf,-Inf,-Inf,-Inf,-Inf,-3.025264076160029,-Inf,-Inf,-Inf,-0.36682355301915753,-0.2475900723126012,-5.171993133214542,-Inf,-Inf,-Inf,3.582298332708804,-3.613052389019011,1.7938710715591326,-Inf,-Inf,-Inf,-Inf,-6.881113348035716,-Inf,-Inf,-0.7387989446628846,-Inf,-5.329135401290144,-Inf,-3.047737189505168,-Inf,2.3925862046031665,-0.7121846486650959,-Inf,-Inf,-4.485894930911772,-Inf,-4.340615399390068,-Inf,-4.327538449389812,-Inf,-Inf,-Inf,0.16509061986559267,-Inf,-0.23719299669469351,-Inf,-Inf,-Inf,-4.108768082887825,2.106798804592642,0.9419607827136457,-Inf,-1.611029478303398,-Inf,-5.4414074410159285,-Inf,-Inf,-Inf,-Inf,-1.5163215008169049,-Inf,-Inf,-Inf,-Inf,-Inf,1.3520853742598211,2.621744029941942,1.5657016756318192,-Inf,-Inf,-0.5039890465070024,-Inf,-Inf,0.26672658186402026,-Inf,-Inf,-Inf,-Inf,-6.649552739413799,-Inf,4.3361260105098145,-Inf,-0.6899383344178982,-Inf,-Inf,0.6573741373566507,-Inf,3.211649779776461,-Inf,-Inf,-1.6126505674884013,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.542899860261967,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.08794745133418386,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.075574576377491,1.639868179500039,2.074426550104547,-Inf,-Inf,4.7274023938273615,-0.21670010497300266,-Inf,-2.086376734633192,-Inf,-Inf,4.066348332860766,-Inf,-Inf,2.602535895841591,1.669674129419379,-0.6114188174790245,5.157280737104398,1.6391594198850363,-Inf,-Inf,-Inf,-Inf,4.206959302254627,2.97970298824029,3.7369550773455,1.9811531814955716,0.1285574141277554,-Inf,-Inf,4.32343373657082,-Inf,-Inf,-Inf,3.529845026095176,-Inf,-1.5746355998986514,4.185573090073512,-Inf,-0.9420830113766143,2.0048510011856626,-Inf,-Inf,-Inf,-Inf,-Inf,4.29319979254241,-6.168526360635187,-Inf,0.9984843075410648,-Inf,-Inf,4.04601336770998,-Inf,-Inf,-Inf,4.009064413065128,-Inf,-Inf,-Inf,-4.890780805380933,3.983951249556999,-Inf,-Inf,-Inf,-0.5267632557883799,-0.24778922369379014,-Inf,4.637845098983394,-0.6616483197021433,4.617808682662007,4.307938691934954,-Inf,-6.812445099177812,2.133005996715926,-Inf,3.0530951251062373,2.2703717706293944,-1.977410000915386,-Inf,-Inf,-Inf,-Inf,5.504427875721915,3.9623888798947577,-Inf,4.314220647846304,-Inf,-Inf,-Inf,-Inf,-Inf,-3.2611818627445937,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1.5870835493115012,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.417253234972741,-Inf,-2.2088096903578918,-Inf,4.158112474016547,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.0402192900661995,-0.05009534905277731,-Inf,-Inf,-Inf,-4.380907261405965,-Inf,5.798597077136912,4.996739864899319,-Inf,-Inf,-0.02624569372175987,-Inf,-3.444518433727118,2.9854101836069735,2.715330303399499,3.0051577142011463,-Inf,-Inf,-1.197328096044367,-4.238432046278547,3.471651496124496,-Inf,-Inf,-Inf,-7.129187794952561,2.0014800002101243,-Inf,-Inf,0.09129713831386413,-6.184343234821032,0.09838725891862342,3.355208939003025,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,3.72493844351297,-2.894280988992903,-Inf,1.817372779797155,-4.0966053158007725,-Inf,-Inf,-Inf,0.5902392105075243,2.6867975550367547,-Inf,-1.9885045466877338,-Inf,-Inf,3.8916320559043784,-1.468441949167319,-1.200312743859781,-Inf,-Inf,-6.5898056749142935,-Inf,-Inf,1.1001112979254697,6.762891459134832,-Inf,-0.9690421941350862,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1.9802888425949945,-Inf,-0.5480168909718356,-6.907755278982137
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,2.8903717578961645,2.657657553642005,-Inf,6.686645034098633,4.88245352857089,4.255174500343297,-2.1865021683744517,5.962256875712786,-1.157422925500589,-4.316483118712827,4.4934402060703444,3.4490347110763153,5.341316509360075,-Inf,-Inf,1.104262960176924,-Inf,-5.89017229562611,-2.0311657802690104,5.014217536862937,-Inf,2.028148247292285,-Inf,-Inf,-Inf,4.874205709577426,6.027474341543992,4.067144642295446,7.476333073612814,2.9629151336912263,-0.957492095220664,-Inf,-0.018466460364932484,-Inf,-Inf,0.4962584356099025,-Inf,3.948249239601098,3.15606432357299,7.573607313296994,2.0552461932456483,-4.802672550360623,5.054792099548327,-Inf,1.9821511525545354,1.3862943611198906,4.530533812716623,-Inf,5.616354210781308,0.40130921767947647,0.6931471805599453,5.58483357964984,-Inf,-Inf,7.312621207618129,-Inf,-Inf,-Inf,7.824330530376774,-0.8209805520698299,1.2002177629744395,-Inf,0.06123619947057343,2.3978952727983707,-2.593020285137616,-Inf,-Inf,3.9093117332492406,-10.634544306169293,-Inf,-Inf,-5.521460917862246,-Inf,7.450556781505277,-Inf,1.4973884086254774,-Inf,2.9856819377004897,6.4415565618686506,8.016479931579967,4.5753693184511075,7.193422973937178,-Inf,-3.427694346116726,-Inf,7.534373537536944,-Inf,4.604984168687946,9.432526825418313,1.824549292051046,5.354716603397156,-Inf,-Inf,-Inf,-Inf,8.010000958882667,5.541504300488262,-Inf,4.8597061971715005,-Inf,9.999999505838704e-8,-7.513019795566554,4.894101477840304,-Inf,1.4979654233285236,-Inf,0.3762843957149776,-1.2127791331323838,3.0764455255931655,-Inf,0.8556146087315497,2.9986871436222975,3.2188758248682006,-Inf,0.6812863178024259,-Inf,1.6998322291584262,1.7917603025610411,-Inf,1.681516684295651,-1.627540785131954,-1.48406640883574,-Inf,-0.7841665789471138,6.672423970266725,-Inf,-5.622895815517601,-5.11429059778808,0.11331609594204324,-Inf,6.354983939279633,4.010851389088982,-Inf,-Inf,4.664402497814183,7.4422709055761915,6.841637912123347,-Inf,0.6117744220942081,5.702398851223951,-Inf,-2.6046149375534426,3.817492521581913,-Inf,3.620075314815945,-Inf,-Inf,5.651468659714643,0.35222114046420255,3.7395725684294545,5.656236536116929,1.2369596077469753,7.522920593541504,2.603743204372457,1.2411304292369854,7.770442091134167,-Inf,-Inf,-Inf,-2.867645174235729,-Inf,3.6233371493541084,-Inf,-Inf,-Inf,2.6103442403719277,2.7866703589698525,5.176159958510245,-Inf,0.31267683695064213,4.35093140022463,-Inf,-1.5473226374874165,7.488562812974979,-Inf,3.438554179316524,-Inf,-Inf,-3.743435159117411,1.9447644930420087,5.520242135448605,-Inf,6.921224559577588,4.4088320138003825,2.451204828164944,-Inf,1.0986122886681098,7.89303480233492,-Inf,-Inf,-0.2345032035443847,3.4923474048508663,-Inf,-Inf,5.502328127775025,-Inf,4.81513617332977,-Inf,2.0410907100698754,1.072610520340535
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-5.472670753692814,-Inf,5.20761336201155,4.701765902771922,-3.451438598098902,-Inf,6.2006862374735405,-Inf,-1.1442960826052724,3.750697857207519,3.709906821306012,-0.784124958783672,-Inf,-4.710530701645918,2.7214927767986987,-4.497213044482999,-4.491038251943179,5.993282393822988,9.266014785231754,0.05135478699684125,-Inf,-Inf,-Inf,-Inf,5.948729265086623,6.092642477940189,7.690586844194841,6.8478916800143415,2.704848547942827,-0.32541301586327853,-1.4683551036567433,5.773840485347599,-Inf,-Inf,3.4891684230265922,4.362007609465363,3.0871178822939624,3.182226363212731,7.793269227176405,-Inf,-4.187289142265187,5.621115465402429,-1.479726305912443,4.423706581048169,5.25109404174446,5.520246717018658,-Inf,7.537718966605663,1.3693007847433196,-Inf,5.0353636784045355,-Inf,-Inf,7.380639131400005,-3.146555163288575,-Inf,-Inf,6.696101219938863,-Inf,-Inf,-Inf,-0.8239121176395067,-Inf,0.020400487757678713,-Inf,-Inf,4.6022775062211885,-1.0243175768084751,-2.831133508414607,3.108941755327964,-1.3943265328171548,-Inf,6.5547481717275415,0.9162907318741551,2.6043401744895287,-Inf,3.5984075509498608,5.6257787701354784,5.428830584060886,4.170343103266554,6.30191029978498,-Inf,-1.5093346921676198,4.9473404437239425,7.754036765893907,-Inf,3.8723649166400853,7.051790685782586,-1.4558588245057997,-1.2089692658767583,-3.7297014486341915,-Inf,-Inf,-Inf,6.171305947521839,2.8957572301725025,-Inf,3.1147112116117306,-Inf,2.289925801217263,-0.9174511148581583,2.5952547069568657,-Inf,1.9019089992290197,-Inf,0.7732745000384175,-0.48392634197089535,3.875505130713969,-6.907755278982137,-1.887235596800949,-3.4472674985166836,6.957149355997587,-Inf,0.9966090938592429,-Inf,1.6264240569676653,-Inf,-Inf,1.3511851840063227,-Inf,0.17057786883678275,2.8003072399630162,1.2790988295163346,5.857047047721082,-Inf,0.3282168257222179,-1.9788001435619864,3.5304418903827597,0.598836501088704,7.329763656157086,4.507549529086042,-Inf,-Inf,3.7329097365701562,2.8481251379677435,4.326301230349875,2.5093833122335494,5.946812309897996,3.48834097213342,-Inf,-Inf,3.842822969627007,-Inf,5.103236231457759,6.593573846086945,-Inf,0.7874568600306866,3.0629609230494386,3.835789699428557,5.1213206078205715,-Inf,4.087194058193259,-Inf,2.409437495235455,5.744523825924877,-Inf,-Inf,-Inf,2.165970861873756,-Inf,-Inf,-Inf,-Inf,-2.209085642480056,2.9769031122859713,2.5746330876618586,5.62752650489882,-Inf,-Inf,3.7029848560374585,-Inf,-3.2798978693965806,5.360617102224583,-Inf,0.05968300216117363,-Inf,-Inf,1.830240325421328,3.374372130363585,5.367847160532969,-Inf,5.874033699426133,-Inf,-Inf,2.6489807859913284,6.865264392636296,8.777963879122183,-1.5798776538829369,-1.414274170626851,6.1391407411846375,1.0938677176373528,-Inf,-Inf,-4.864824725079713,0.3935956101647179,6.190862182573016,-Inf,0.5956994543802764,3.7721216533359043
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.559898549272349,0.7776261871378843,-Inf,-Inf,4.594473782892228,-Inf,-Inf,-Inf,2.4997952622817508,-5.721742800033194,-Inf,-Inf,1.366576230253787,-Inf,-Inf,-3.8313651024106914,-1.4749070194764942,-Inf,-Inf,-Inf,-Inf,-Inf,-0.6745460590966252,2.283412467205235,-Inf,-0.04374292294791874,-Inf,-Inf,-Inf,-3.6078157293942086,-Inf,-Inf,-2.1885245327157357,-Inf,-1.3212559649406683,1.8775900104165413,3.5957779334253703,-Inf,-Inf,2.9414165214024743,-Inf,-Inf,-Inf,-0.8370337173920779,-Inf,1.1598806875293524,-1.544395908690171,-Inf,0.07776516218856296,-Inf,-Inf,2.8084847440535996,-Inf,-Inf,-Inf,1.284452647211183,4.294330022964557,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,2.0800838353650777,-Inf,-Inf,-Inf,-Inf,-Inf,-2.7966873352828197,-Inf,-5.2030071867437115,-Inf,-1.5749881777048749,-Inf,-0.8901357743973038,0.7856306416840423,4.854534235738944,-Inf,-Inf,-Inf,3.157417780851946,-Inf,-4.18418152742888,-1.1535965970008693,1.0367368849500223,-Inf,-0.3565320969989851,-Inf,-Inf,-Inf,0.9707789171582248,-2.677773210217938,-Inf,1.4246517209216676,-Inf,-Inf,-Inf,-Inf,-Inf,0.7602168705850478,-Inf,-1.5072171205545266,-Inf,-Inf,1.0624841219930496,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.0524731345494915,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.025797744130261,-Inf,-Inf,-Inf,-Inf,-Inf,2.5959654990604157,0.13330636730822515,-Inf,-Inf,-4.362388726825558,-0.9301183948739095,-4.294280993988497,-Inf,0.5393547698799643,-Inf,-Inf,-Inf,0.6408533858388112,-Inf,-2.925448289245356,-Inf,-Inf,-Inf,-Inf,0.7371640659767196,5.479816710417566,-Inf,-1.6475396518720464,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.0458568537292197,-2.1777161109481766,-4.172045813245986,-Inf,-Inf,-0.12118506600479778,-Inf,-Inf,-3.8175781999521994,-1.401611065231784,5.401389841636262,-Inf,-Inf,-Inf,-Inf,1.6951806517097643,-Inf,-1.8263757590268062,-Inf,-Inf,2.339848121902625,-Inf,4.889100228370143,-0.9635133752464946,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,2.5118025244698057,-Inf,-Inf,-Inf
